Country Name,"Series Name","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Honduras,"Contributing family workers, female (% of female employment) (modeled ILO estimate)","","","","","","","","","","","","","","","","","","","","","","","6.63800001144409","7.02199983596802","6.68800020217896","6.10400009155273","6.48199987411499","10.4989995956421","10.8470001220703","10.6569995880127","14.3839998245239","12.5220003128052","11.3509998321533","11.0240001678467","10.0609998703003","9.13899993896484","8.27600002288818","10.9049997329712","11.0710000991821","9.78400039672852","11.9379997253418","11.9040002822876","9.56400012969971","9.49699974060059","10.4969997406006","10.1990003585815","11.3590002059937","10.5570001602173","10.6840000152588","10.4209995269775"
Honduras,"Contributing family workers, male (% of male employment) (modeled ILO estimate)","","","","","","","","","","","","","","","","","","","","","","","11.3850002288818","9.73499965667725","10.7340002059937","9.69799995422363","10.2440004348755","14.0019998550415","12.4659996032715","11.9049997329712","12.3299999237061","14.2760000228882","12.8459997177124","13.0019998550415","12.5520000457764","13.7119998931885","12.1549997329712","11.7049999237061","12.0799999237061","11.4359998703003","12.6230001449585","13.3219995498657","11.1260004043579","11.0030002593994","8.64099979400635","7.18100023269653","8.65299987792969","7.44299983978271","7.52699995040894","7.23799991607666"
Honduras,"Contributing family workers, total (% of total employment) (modeled ILO estimate)","","","","","","","","","","","","","","","","","","","","","","","9.79500007629395","8.80900001525879","9.33899974822998","8.46500015258789","8.94699954986572","12.7849998474121","11.8990001678467","11.4659996032715","13.0530004501343","13.6700000762939","12.33899974823","12.3489999771118","11.7510004043579","12.2889995574951","10.9630002975464","11.4390001296997","11.7449998855591","10.8809995651245","12.3920001983643","12.8299999237061","10.6000003814697","10.5059995651245","9.2819995880127","8.25699996948242","9.64999961853027","8.60900020599365","8.71199989318848","8.43400001525879"
Honduras,"Cost of business start-up procedures (% of GNI per capita)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5","66.8","64.1","59","58","50.9","45.6","45.7","45.3","44.3","43.9","43.3","42","41.1","41.3","40.7"
Honduras,"Cost of business start-up procedures, female (% of GNI per capita)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5","66.8","64.1","59","58","50.9","45.6","45.7","45.3","44.3","43.9","43.3","42","41.1","41.3","40.7"
Honduras,"Cost of business start-up procedures, male (% of GNI per capita)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5","66.8","64.1","59","58","50.9","45.6","45.7","45.3","44.3","43.9","43.3","42","41.1","41.3","40.7"
Honduras,"Cost to export, border compliance (US$)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","594","594","601","601","601"
Honduras,"Cost to export, documentary compliance (US$)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","80","80","80"
Honduras,"Cost to import, border compliance (US$)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","475","475","483","483","483"
Honduras,"Cost to import, documentary compliance (US$)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","70","70","70","70"
Honduras,"Coverage of social insurance programs (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.12483114164245","2.34833118595078","2.7388723491386","2.49409345817405","","2.71743333819519","","","","",""
Honduras,"Coverage of social insurance programs in 2nd quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.678369861709487","0.982613199894448","1.03678466602467","1.05566933646544","","0.856884722888845","","","","",""
Honduras,"Coverage of social insurance programs in 3rd quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17128975358885","1.39245745196932","1.99335867758419","1.24167529240324","","1.40685631785972","","","","",""
Honduras,"Coverage of social insurance programs in 4th quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34371639271247","2.42553015177529","3.36324566544786","2.65667621081209","","2.35101688405716","","","","",""
Honduras,"Coverage of social insurance programs in poorest quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.32233622793976","0.0332439007219793","0.224091828250582","0.767935120109612","","0.566265024755318","","","","",""
Honduras,"Coverage of social insurance programs in richest quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07549646832588","6.87082046557035","7.07498693746975","6.74352442814849","","8.40176448232164","","","","",""
Honduras,"Coverage of social protection and labor programs (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4820842560231","50.4813151765424","53.2419670487817","50.9028544694577","","55.7937548640583","","","","",""
Honduras,"Coverage of social safety net programs (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.848261427581","49.0048182774544","51.238232555145","49.1593196550259","","54.2167610960566","","","","",""
Honduras,"Coverage of social safety net programs in 2nd quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.0834363637937","55.1929423339425","61.1684359945273","60.7618375750323","","65.9523019659881","","","","",""
Honduras,"Coverage of social safety net programs in 3rd quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.480167036797","48.2378117063838","54.8818465390219","52.7907386051046","","61.8477585114689","","","","",""
Honduras,"Coverage of social safety net programs in 4th quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1894099280022","43.8529196220249","42.7514001767294","40.430120904142","","45.9930139397721","","","","",""
Honduras,"Coverage of social safety net programs in poorest quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5849839431643","61.6736283305826","68.5688917173915","62.8279973188499","","69.4028975945665","","","","",""
Honduras,"Coverage of social safety net programs in richest quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1394786752392","36.226430444347","28.8321296572328","29.0107709924885","","27.9194381331033","","","","",""
Honduras,"Coverage of unemployment benefits and ALMP (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0816334007240285","","0.889324552737378","1.89924098321299","","","","","","",""
Honduras,"Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0587223690281448","","1.20816092057195","3.21133023939545","","","","","","",""
Honduras,"Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0905845225319038","","0.892179195140471","1.81171237589093","","","","","","",""
Honduras,"Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16273786100638","","0.70646883572756","0.838279393206679","","","","","","",""
Honduras,"Coverage of unemployment benefits and ALMP in poorest quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0191922335428263","","1.3151681875571","2.67640637167444","","","","","","",""
Honduras,"Coverage of unemployment benefits and ALMP in richest quintile (% of population)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0764051413990395","","0.32491240892291","0.959512531718279","","","","","","",""
Honduras,"CPIA building human resources rating (1=low to 6=high)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","3.5","4","3.5","3.5","4","4","4","4","4",""
Honduras,"CPIA business regulatory environment rating (1=low to 6=high)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4.5","4","3.5","3.5","3.5","3","3","3","3","3","3",""
Honduras,"CPIA debt policy rating (1=low to 6=high)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4","4","4","4","3.5","3.5","3.5","4","4",""
Honduras,"CPIA economic management cluster average (1=low to 6=high)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33333333333333","4.16666666666667","3.83333333333333","3.7","3.5","3.66666666666667","3.66666666666667","3.5","3","3.16667","3.5","3.66667","3.66666666666667",""
Honduras,"CPIA efficiency of revenue mobilization rating (1=low to 6=high)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4","4","4","4","3.5","3.5","3.5","3.5","3.5",""
Honduras,"CPIA equity of public resource use rating (1=low to 6=high)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4","4","4","4","4","4.5","4.5","4.5","4.5",""
Honduras,"CPIA financial sector rating (1=low to 6=high)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5",""
